5740,64,white,28/09/2001
26946,76,red,07/04/2000
17998,12,black,12/06/2008
16553,3,blue,01/09/2004
27369,76,silver,18/03/2009
15171,93,silver,29/09/2008
2602,6,silver,08/06/2000
25125,27,blue,17/02/2010
20828,61,white,03/03/2004
10478,55,white,31/12/2001
14643,30,red,15/09/2006
13989,79,yellow,27/11/2005
21660,14,blue,28/01/2004
9591,25,blue,10/10/2012
11614,60,green,11/10/2005
19244,83,blue,05/01/2012
4392,25,black,13/08/2003
29857,19,blue,29/07/2005
21213,61,white,25/06/2000
31298,66,black,18/08/2011
19688,48,blue,19/02/2003
15059,19,red,03/05/2000
5737,93,yellow,27/04/2011
27498,27,silver,08/12/2007
22444,2,silver,06/01/2005
208,31,black,20/11/2005
24049,70,silver,08/05/2006
22028,77,green,06/12/2008
7942,31,blue,16/03/2004
27463,66,red,03/06/2012
10015,27,black,25/06/2010
5658,32,blue,21/05/2000
27104,10,green,13/05/2010
24197,42,red,07/04/2005
29950,62,yellow,16/10/2002
1985,22,silver,29/11/2007
29773,51,yellow,24/05/2008
7851,68,silver,24/12/2005
9666,8,black,03/06/2000
13467,9,black,20/11/2012
9525,81,silver,06/02/2002
16417,27,red,14/03/2004
24041,23,blue,17/03/2010
32165,1,black,14/01/2008
18007,65,red,15/07/2007
352,43,blue,17/12/2003
18107,68,red,08/05/2002
12975,69,white,11/01/2000
23978,42,white,29/03/2004
12654,50,green,10/08/2003
3051,84,blue,05/03/2004
781,86,black,26/07/2003
6224,65,blue,11/03/2010
2258,83,black,19/10/2008
10850,73,red,25/05/2012
17095,52,yellow,17/12/2006
24797,34,black,31/01/2001
20126,35,blue,24/09/2006
8420,44,black,17/01/2010
13720,16,silver,25/08/2006
898,24,black,13/07/2007
7812,13,silver,01/04/2006
14944,71,yellow,21/06/2010
15118,5,yellow,27/10/2006
10331,37,yellow,20/05/2006
22506,22,blue,02/08/2006
5293,6,red,05/10/2011
28182,38,white,12/08/2004
27079,70,white,05/01/2000
21137,50,yellow,01/08/2004
31967,74,black,15/02/2010
28540,93,black,05/11/2002
32495,80,red,21/11/2000
22202,16,yellow,29/10/2010
5444,17,green,08/07/2011
267,55,blue,15/06/2004
24688,32,yellow,11/11/2000
18153,28,green,24/12/2011
1955,57,yellow,05/03/2012
17240,48,yellow,25/12/2004
13168,27,yellow,26/04/2008
6609,78,blue,06/09/2010
5147,44,white,03/04/2008
14561,15,blue,04/08/2012
23369,22,yellow,10/07/2008
3096,82,yellow,15/12/2005
11763,48,blue,01/07/2011
17205,75,blue,27/05/2002
10584,95,white,24/03/2005
314,60,green,11/12/2004
28537,33,blue,15/01/2000
16119,5,yellow,19/08/2007
9498,29,black,12/03/2011
21048,42,white,29/08/2009
26105,96,yellow,18/02/2012
21850,37,black,17/12/2000
20025,89,red,24/09/2002
8865,88,red,04/06/2007
20720,62,black,18/04/2007
25495,76,yellow,14/02/2012
5116,13,yellow,07/01/2002
26771,31,silver,27/03/2008
14693,73,blue,10/07/2003
6481,39,white,07/04/2011
21391,7,black,20/10/2007
16614,96,yellow,12/03/2000
4380,64,green,01/12/2003
18698,61,silver,20/09/2006
21697,37,silver,05/02/2007
26880,31,white,08/03/2003
23121,84,green,04/01/2006
9828,18,silver,07/06/2006
4001,84,red,31/01/2012
27868,24,green,25/02/2010
8666,27,green,28/08/2012
20999,36,white,03/11/2004
31480,62,blue,16/09/2002
24701,56,green,26/04/2000
12633,35,black,13/11/2011
32556,66,yellow,05/01/2009
4521,82,blue,18/07/2003
7695,71,silver,08/10/2002
24072,48,green,27/04/2005
17158,29,silver,13/05/2006
14035,30,white,02/02/2008
8586,60,white,09/03/2008
3666,25,red,04/07/2004
6978,12,black,13/12/2007
1829,55,yellow,27/03/2006
27107,46,green,07/01/2011
24929,69,green,14/05/2008
763,74,white,07/09/2008
24524,11,green,25/06/2006
31433,86,red,15/07/2010
133,25,white,24/09/2006
10913,3,silver,28/04/2000
5245,71,red,30/01/2007
22214,14,red,24/08/2011
14023,42,yellow,14/11/2000
20508,85,silver,04/09/2012
10001,44,red,26/03/2005
3777,79,white,17/11/2008
12510,87,blue,06/06/2011
25536,50,green,09/08/2006
3666,16,yellow,19/05/2012
23697,96,yellow,30/01/2003
31491,47,red,09/05/2012
20472,35,blue,25/12/2001
25550,68,black,09/05/2010
1791,73,blue,03/01/2009
16573,64,black,03/04/2008
27076,77,silver,24/03/2002
1930,94,yellow,11/06/2000
15397,67,yellow,19/03/2004
4188,35,yellow,10/10/2005
11113,13,silver,08/12/2005
28626,42,white,06/11/2009
18177,14,black,21/07/2005
11407,16,black,27/11/2011
2283,35,yellow,08/06/2011
10673,77,green,19/12/2009
32216,32,red,29/04/2012
28208,62,yellow,08/03/2012
29012,56,black,07/05/2007
21773,3,white,23/07/2010
15887,96,red,19/07/2001
23457,48,blue,05/06/2006
417,78,black,29/06/2009
19186,33,white,15/02/2002
8961,62,yellow,28/10/2009
17516,96,blue,01/10/2006
6744,85,blue,24/07/2011
7367,65,yellow,31/03/2007
9999,62,silver,11/06/2012
18478,2,red,26/04/2006
3126,11,red,03/08/2002
17457,17,green,30/07/2001
9744,47,red,12/09/2009
7787,68,green,06/07/2006
32016,58,black,22/12/2006
12483,26,red,17/09/2003
7057,88,yellow,15/03/2007
24847,85,black,20/01/2004
21830,68,yellow,06/09/2004
19725,77,silver,07/10/2009
25702,73,white,25/03/2008
6833,45,yellow,18/07/2004
12786,33,white,08/04/2004
16836,22,yellow,07/06/2008
12540,51,yellow,11/02/2007
22945,61,white,11/02/2004
18649,29,yellow,29/10/2011
9581,79,silver,23/08/2006
14272,21,yellow,25/12/2011
20975,17,red,04/02/2000
28463,58,white,25/11/2004
6558,44,blue,22/02/2007
9611,35,black,12/05/2000
3871,16,yellow,22/08/2002
244,25,red,07/11/2006
28447,89,white,19/03/2008
6461,12,red,08/05/2006
24438,50,blue,26/08/2007
13233,41,red,28/11/2009
24282,2,blue,30/12/2005
1166,66,yellow,10/08/2000
13260,40,blue,20/08/2005
28404,28,silver,10/11/2000
29110,37,white,23/11/2008
28014,24,yellow,19/04/2004
11835,7,green,28/01/2006
28051,96,silver,20/09/2001
26687,58,yellow,25/06/2006
22619,77,yellow,26/04/2007
4452,54,white,04/12/2011
15242,73,white,03/10/2006
31138,2,blue,11/10/2011
28805,76,green,15/04/2007
12534,55,black,29/01/2011
25633,71,yellow,08/04/2009
27684,5,blue,01/08/2002
10564,59,yellow,03/09/2008
6234,66,blue,11/04/2004
15306,37,silver,14/03/2001
26810,53,white,16/04/2000
30364,77,black,06/04/2000
18183,33,green,04/04/2001
23155,88,white,19/01/2001
7679,79,silver,29/06/2000
18386,19,green,24/11/2004
28100,71,green,18/03/2011
4882,81,silver,09/12/2004
24724,25,green,10/10/2000
11727,34,silver,02/05/2008
28177,93,green,16/06/2009
9850,43,red,21/09/2003
27528,49,white,09/10/2007
3333,22,silver,18/08/2008
14237,72,red,15/05/2001
2408,96,black,27/02/2002
15173,41,red,18/03/2010
10189,43,white,04/11/2010
21279,19,blue,21/08/2004
7815,61,red,03/11/2001
6238,31,green,08/03/2006
14856,26,black,05/03/2011
11260,67,red,12/09/2003
25643,62,green,21/04/2011
23667,63,yellow,27/11/2007
7869,34,red,25/11/2012
21740,14,white,03/01/2008
8099,58,red,23/10/2012
14734,91,green,09/10/2006
15048,32,yellow,10/01/2006
2687,47,red,04/05/2004
24888,12,green,01/11/2008
32101,86,red,23/06/2005
21814,46,silver,16/01/2005
2007,86,blue,24/01/2009
11879,90,silver,06/05/2011
14913,36,red,29/09/2009
16739,45,blue,18/11/2003
13847,73,blue,27/02/2000
26139,78,silver,28/05/2005
32099,21,white,30/08/2005
17513,20,red,05/03/2001
20325,34,black,20/08/2003
13158,76,white,26/06/2011
13025,61,white,04/09/2000
27303,82,red,03/07/2011
32446,66,yellow,26/02/2009
25355,1,green,25/09/2000
28785,17,green,19/09/2000
17348,93,black,13/10/2000
27109,74,blue,11/11/2009
5198,91,black,01/10/2003
7099,43,blue,19/03/2004
19332,44,red,01/07/2011
20560,12,black,29/08/2005
18706,19,yellow,07/09/2005
21423,41,yellow,09/05/2009
668,41,blue,08/03/2006
18022,87,silver,16/01/2010
5645,15,white,11/09/2010
11239,5,white,08/12/2005
19223,1,blue,10/09/2003
22717,63,green,25/07/2002
25055,50,blue,09/05/2007
18694,38,silver,16/02/2003
8,86,white,21/03/2008
31192,55,silver,08/09/2009
248,39,black,28/02/2003
16258,84,white,15/02/2004
15060,61,black,01/11/2001
6509,94,yellow,16/04/2003
24488,43,blue,03/01/2011
2677,11,yellow,23/07/2010
19098,72,silver,20/01/2004
2826,20,white,26/11/2012
18317,96,black,17/07/2004
6953,91,black,05/11/2012
21990,68,green,05/01/2010
8022,33,green,25/05/2005
17565,73,blue,20/03/2004
10983,63,white,26/04/2001
19479,93,blue,17/04/2002
11443,21,white,13/04/2001
13800,3,red,16/11/2003
30292,33,blue,07/02/2003
868,64,silver,27/09/2010
4908,2,blue,01/02/2010
17152,34,yellow,03/10/2012
22291,64,white,16/06/2008
13032,10,blue,29/12/2002
1911,13,white,17/09/2006
23969,71,blue,28/08/2011
31099,49,white,08/02/2008
3050,38,white,25/11/2007
20577,26,black,26/02/2012
19446,87,blue,03/10/2004
31938,18,green,11/07/2009
24856,1,black,05/03/2004
8330,37,yellow,28/06/2003
1698,94,black,04/08/2012
32322,13,blue,30/09/2006
30420,39,silver,04/06/2008
20899,58,red,01/07/2012
22800,96,silver,13/11/2004
30925,23,silver,09/03/2006
15436,43,silver,17/10/2005
3711,25,black,29/06/2005
6671,88,red,01/03/2002
30530,89,blue,17/04/2003
3224,85,yellow,18/05/2009
21096,8,silver,15/05/2000
7001,91,black,18/05/2006
29139,18,yellow,04/05/2007
16047,48,black,24/10/2006
29556,92,black,05/07/2008
3483,83,silver,27/12/2005
8968,28,blue,26/02/2010
6769,56,black,29/04/2012
4780,78,green,08/09/2011
1014,59,blue,30/01/2004
5123,24,blue,05/03/2009
13346,65,yellow,13/02/2002
13948,78,blue,03/08/2009
12474,6,blue,02/05/2007
15673,41,black,26/04/2010
17378,6,blue,27/11/2001
18935,6,green,08/11/2005
8761,89,yellow,29/02/2000
28443,14,white,18/08/2005
263,49,red,07/10/2012
24571,73,yellow,05/09/2002
10452,21,yellow,16/09/2008
27101,86,green,16/09/2000
4473,18,yellow,04/02/2007
19994,75,white,12/11/2009
31218,26,silver,06/12/2011
20832,86,black,03/01/2002
14301,75,red,25/02/2004
15434,81,blue,17/06/2006
19657,94,green,27/04/2007
30641,47,green,16/10/2012
17154,62,yellow,18/02/2005
22546,5,white,26/06/2008
9307,5,black,22/10/2005
17055,90,green,04/08/2002
10229,93,blue,10/08/2003
5938,76,green,13/09/2002
14281,90,black,27/08/2001
16228,25,yellow,27/11/2005
22362,30,blue,20/02/2007
20890,18,red,23/05/2012
15439,76,red,27/01/2003
21549,27,yellow,05/06/2003
22731,92,green,19/12/2004
21849,7,silver,07/05/2004
5556,47,yellow,28/01/2008
26363,47,white,13/07/2011
31050,38,yellow,21/03/2003
28659,14,silver,09/10/2003
28150,84,red,01/04/2003
12889,1,blue,31/12/2006
693,54,blue,15/02/2012
23310,51,green,31/03/2005
29604,31,green,13/07/2010
18840,65,yellow,08/04/2012
4284,58,blue,05/08/2011
7087,31,black,15/02/2011
1198,71,blue,18/03/2006
28274,77,blue,21/12/2002
19371,88,blue,28/02/2009
9954,72,blue,07/11/2000
17585,93,green,05/11/2005
24354,46,white,01/03/2008
22316,86,white,03/01/2008
9465,37,blue,21/12/2002
24996,83,silver,11/08/2002
11774,8,blue,27/12/2006
26033,1,yellow,31/08/2005
7577,87,white,03/09/2003
4610,24,red,14/05/2001
15289,20,silver,18/12/2001
2393,67,yellow,18/11/2008
14007,7,blue,15/08/2003
25016,23,green,19/03/2010
17887,36,silver,18/06/2007
8808,69,green,12/05/2007
31698,39,white,06/08/2003
27375,88,black,20/04/2007
21812,15,white,10/10/2004
8199,67,yellow,19/11/2009
30868,96,red,28/02/2008
27907,67,white,24/09/2001
8399,51,black,24/06/2011
18777,92,red,27/07/2008
1729,55,black,11/02/2008
29838,31,red,24/09/2000
12474,88,black,30/09/2002
1453,4,green,11/10/2002
7271,50,green,23/08/2002
16885,88,green,09/06/2004
14852,10,blue,05/02/2004
32328,31,red,26/04/2009
31520,85,green,30/04/2002
13755,14,green,09/09/2011
23999,26,white,01/11/2006
4906,70,red,07/10/2001
23897,38,blue,26/12/2006
12910,35,red,12/04/2001
1543,58,silver,26/12/2002
10934,59,blue,16/11/2000
16811,92,black,29/11/2002
29349,45,silver,06/07/2011
30784,45,yellow,09/05/2003
17613,26,yellow,03/10/2008
19403,54,blue,16/06/2011
9961,28,red,05/08/2011
9334,89,red,02/01/2010
12630,71,black,05/03/2009
16369,76,silver,08/02/2007
22187,22,white,28/04/2011
7309,74,red,30/03/2008
11380,60,white,28/08/2012
15683,51,blue,16/10/2005
14324,61,silver,28/05/2001
1790,33,black,19/01/2009
30502,2,black,08/05/2010
19893,12,black,25/03/2006
16342,11,black,05/06/2008
19183,84,yellow,21/05/2003
24223,21,red,09/02/2005
25124,33,white,13/07/2004
20570,23,red,10/09/2002
32377,5,red,27/10/2002
18520,56,silver,12/10/2002
19000,45,red,22/06/2007
20826,90,blue,22/09/2004
30913,36,blue,03/12/2003
20393,27,black,03/12/2001
24616,85,blue,12/06/2000
10780,22,yellow,02/01/2003
502,48,white,29/11/2011
2175,28,silver,09/11/2005
21469,42,yellow,24/12/2008
27466,57,white,25/10/2006
9700,95,green,17/06/2012
19580,37,white,23/08/2006
24715,28,silver,28/12/2003
1808,12,yellow,26/10/2011
20251,29,white,20/03/2009
23624,41,green,07/07/2005
9823,14,white,01/07/2001
17830,43,white,07/10/2006
3280,74,yellow,26/01/2004
31482,93,black,15/01/2001
21153,16,white,21/09/2009
11314,81,blue,04/12/2000
17764,75,yellow,14/06/2006
1817,9,yellow,09/02/2000
22445,32,yellow,21/06/2004
19130,36,red,03/08/2006
27643,25,silver,27/10/2012
19451,45,black,14/05/2004
14556,3,green,01/10/2002
5448,59,silver,26/09/2009
18998,38,black,10/01/2012
15684,87,red,13/03/2010
11744,4,red,04/12/2008
14659,29,black,06/01/2005
29415,43,green,13/09/2005
12592,34,green,24/01/2009
5333,14,silver,14/06/2005
13842,58,silver,21/03/2011
23486,20,green,28/05/2005
27522,22,yellow,11/05/2004
15340,20,yellow,13/07/2001
16515,36,blue,20/09/2008
22070,16,silver,16/02/2004
15460,45,yellow,15/01/2004
337,5,red,08/02/2009
23534,56,blue,17/10/2000
14745,40,black,04/10/2012
29593,25,white,05/12/2010
17766,36,silver,22/05/2004
11481,53,silver,06/08/2004
12539,46,black,09/06/2004
9133,33,black,28/11/2005
31483,70,silver,27/11/2009
9837,86,black,31/10/2012
8311,62,black,06/01/2012
29364,60,red,10/03/2009
13603,63,blue,16/07/2002
