5740,64,white,28/09/2001
11428,71,white,11/03/2010
26331,1,blue,20/04/2000
29296,54,red,04/01/2000
2283,4,black,10/08/2001
22789,60,silver,05/11/2004
5544,29,yellow,08/12/2010
17283,3,red,22/08/2010
9072,5,white,15/10/2000
22599,62,red,30/01/2006
9808,44,blue,04/08/2010
14077,1,red,23/11/2009
7148,47,blue,17/07/2002
7977,74,silver,19/02/2000
7829,87,white,30/07/2012
23398,31,yellow,22/10/2007
22024,88,white,17/07/2005
3041,62,blue,07/09/2002
20968,61,silver,05/09/2007
13423,17,blue,20/10/2000
30893,2,silver,05/01/2006
9236,33,red,31/10/2008
22169,52,green,05/07/2010
29581,1,green,21/10/2003
23965,93,white,24/11/2009
28588,68,blue,29/11/2005
1683,83,green,15/03/2001
31912,94,red,12/11/2004
8924,4,red,01/11/2012
25239,14,black,29/12/2003
11638,18,blue,14/08/2008
22999,5,blue,26/06/2002
30191,76,silver,04/02/2000
6319,15,black,27/12/2010
8494,67,red,19/08/2002
578,21,white,03/08/2003
3438,71,white,16/03/2005
19688,76,green,02/05/2011
7283,68,yellow,13/05/2009
30978,72,silver,21/06/2010
12528,77,green,15/09/2005
14724,29,silver,19/03/2006
4443,32,yellow,16/04/2012
3575,81,silver,19/01/2012
29281,87,blue,02/08/2012
20798,39,black,23/04/2006
25289,68,white,07/12/2008
24454,67,black,12/06/2007
19774,68,green,29/08/2002
28983,40,red,16/07/2002
7503,25,silver,22/05/2007
110,65,black,16/06/2004
2670,20,white,07/11/2010
27020,65,black,07/01/2007
1933,83,yellow,07/05/2000
822,67,blue,09/05/2007
8861,3,yellow,11/11/2005
25894,66,green,08/11/2012
22669,20,black,13/07/2006
22882,96,yellow,07/04/2008
5302,80,blue,02/02/2008
9305,26,blue,28/02/2001
7666,56,silver,30/08/2003
171,61,white,20/03/2008
16170,3,yellow,15/05/2002
22516,94,black,19/09/2009
4282,82,black,09/02/2011
12734,35,black,26/05/2011
15234,30,black,09/03/2001
22128,30,black,22/03/2010
27848,57,red,06/12/2011
30766,15,white,23/07/2004
27889,87,silver,30/04/2001
24108,34,green,01/10/2006
18728,1,yellow,21/05/2010
31482,61,blue,17/04/2011
10066,25,white,06/02/2010
12761,39,silver,29/05/2008
19702,1,silver,07/06/2007
6376,60,silver,11/03/2003
3995,56,yellow,14/07/2001
21905,31,white,08/11/2004
30148,23,blue,02/11/2002
18407,50,red,29/10/2004
2383,57,white,30/04/2008
19865,81,black,12/05/2006
7014,63,red,24/09/2000
18934,48,silver,05/02/2004
23771,3,black,31/07/2006
10156,8,blue,27/02/2003
23701,7,silver,22/08/2011
24753,22,green,12/01/2008
12422,3,green,20/09/2010
16010,42,green,31/05/2008
27182,13,yellow,15/11/2009
9628,39,black,24/07/2006
6168,27,black,15/08/2004
16001,46,green,09/01/2007
23229,15,black,26/05/2003
1827,51,yellow,04/07/2010
15209,32,black,08/06/2007
22707,43,black,08/12/2002
3921,91,green,12/05/2012
12522,42,green,21/05/2009
7419,16,green,07/04/2002
23696,39,red,09/12/2009
8660,42,blue,01/01/2009
29215,42,white,02/04/2011
26906,65,black,05/03/2006
13108,33,green,12/12/2007
10153,53,blue,05/03/2001
10945,43,silver,27/04/2004
10874,96,green,14/06/2001
4780,57,red,08/02/2005
19478,46,black,26/07/2009
12798,72,yellow,23/10/2000
23247,92,blue,23/11/2007
20303,84,green,11/12/2010
6442,58,silver,24/02/2011
2833,85,black,09/02/2002
25176,5,white,08/10/2000
28773,28,red,04/10/2006
16612,8,yellow,10/07/2007
12931,44,yellow,25/02/2006
8457,73,green,30/11/2002
21337,11,silver,26/02/2009
21116,51,black,08/07/2011
32231,2,green,20/07/2010
28644,39,black,29/03/2002
55,85,green,29/12/2004
8532,11,white,01/02/2006
3490,27,red,01/03/2006
17121,25,black,07/05/2006
23,55,silver,31/12/2008
90,42,yellow,17/09/2000
5106,53,red,15/11/2006
1063,93,white,26/10/2000
5012,89,black,14/02/2003
15512,16,white,07/01/2012
4585,57,red,30/03/2007
18387,93,yellow,14/08/2005
4299,33,white,28/08/2009
22724,90,green,04/03/2005
22886,82,white,08/07/2007
30332,17,green,21/11/2009
9452,15,yellow,06/02/2011
5876,2,silver,04/03/2004
31833,83,silver,25/09/2004
12328,17,red,05/04/2004
9876,9,silver,24/09/2012
670,82,blue,18/07/2010
17432,20,green,03/01/2006
21647,2,red,29/11/2002
6207,21,red,22/06/2006
19309,82,green,17/03/2010
7415,18,green,03/03/2000
29130,54,blue,19/11/2005
32388,67,silver,12/12/2003
9419,48,blue,30/03/2010
31354,83,white,30/05/2004
1372,43,blue,12/01/2003
15550,10,blue,24/10/2003
15967,79,silver,29/01/2000
18661,65,white,14/01/2003
9685,18,black,25/08/2010
27322,42,red,09/03/2012
5844,14,black,25/07/2011
13104,44,red,29/10/2004
21951,90,white,23/06/2010
15692,72,blue,23/04/2006
22498,12,silver,25/06/2002
23032,40,green,08/05/2007
681,3,green,26/11/2009
29709,31,yellow,27/04/2006
32507,5,blue,27/08/2002
23577,87,black,04/05/2010
24853,26,yellow,16/06/2004
20590,57,green,06/01/2010
18199,6,blue,20/11/2003
16445,59,black,29/05/2002
24339,67,green,13/07/2007
32374,41,red,05/08/2010
20139,12,red,19/07/2006
32078,30,black,17/03/2011
26268,82,yellow,30/05/2001
19056,21,green,24/04/2003
30877,7,silver,20/12/2003
11041,94,green,28/02/2011
29481,74,blue,10/05/2008
17164,83,white,24/01/2006
28805,29,silver,12/07/2005
6503,43,green,12/12/2006
22306,24,green,21/02/2008
31104,29,red,17/11/2005
4530,47,green,08/12/2002
31157,58,blue,31/05/2004
28216,7,black,05/08/2004
21744,79,green,05/11/2004
1801,48,yellow,22/07/2003
20620,94,yellow,19/07/2001
6059,96,red,13/06/2005
30223,52,blue,11/07/2004
16455,27,black,13/07/2000
13697,33,yellow,18/01/2000
4179,61,silver,11/02/2010
14045,32,white,18/05/2003
10956,6,green,30/09/2000
18688,32,yellow,15/06/2010
21388,23,yellow,08/12/2008
19043,52,blue,09/09/2003
208,64,red,16/12/2009
13914,23,silver,21/01/2001
15626,91,red,28/11/2002
11269,85,green,27/09/2004
2266,85,green,03/02/2000
14650,65,yellow,16/03/2002
29082,75,yellow,18/10/2003
23118,49,blue,28/06/2010
2896,75,green,03/08/2009
25556,37,green,30/05/2001
25330,53,blue,24/01/2004
4796,48,green,19/02/2008
21288,95,white,26/07/2002
21066,62,green,01/04/2002
7588,13,yellow,15/11/2011
6359,92,black,16/12/2007
13175,77,silver,26/05/2001
25090,73,green,21/05/2010
25879,13,blue,29/03/2012
2451,60,green,06/09/2012
3523,46,blue,07/11/2004
20091,96,green,11/06/2010
14926,53,white,28/03/2011
24527,52,red,06/06/2007
18395,55,yellow,06/12/2002
26785,37,silver,05/09/2007
15999,42,black,23/11/2011
5055,31,red,24/08/2007
16762,16,yellow,16/05/2005
2513,83,yellow,03/03/2008
7327,24,red,29/09/2006
24738,33,black,26/10/2011
19966,68,black,08/01/2004
19398,33,blue,29/05/2007
15951,89,blue,02/04/2004
17912,71,yellow,05/10/2011
2587,29,black,19/01/2011
26482,92,green,29/02/2000
19050,12,green,23/02/2000
17596,83,black,10/09/2009
13330,75,blue,14/09/2005
28394,17,red,11/08/2000
23085,30,silver,05/01/2008
386,73,green,15/02/2011
25767,59,black,22/06/2001
26236,44,black,28/08/2009
7239,27,green,06/09/2006
27705,45,green,03/03/2008
20063,37,silver,01/04/2004
13499,34,silver,12/01/2010
14300,66,green,03/12/2003
31478,70,black,12/08/2010
25903,68,blue,20/01/2009
10191,81,yellow,27/05/2012
31011,35,blue,29/01/2006
4355,13,silver,02/05/2001
15566,38,silver,28/03/2012
17447,93,green,05/11/2012
30212,71,white,16/04/2010
18083,80,red,01/06/2001
4066,72,red,11/05/2004
17562,92,silver,26/01/2004
21057,11,silver,19/11/2007
27669,38,black,23/05/2010
10484,4,blue,26/11/2000
7898,1,red,11/05/2008
17477,37,silver,11/06/2012
10222,75,silver,12/11/2004
17624,27,yellow,02/06/2004
31808,60,green,09/06/2003
28733,43,black,19/09/2011
16080,85,black,27/09/2010
262,39,black,25/04/2005
16481,60,white,07/12/2008
5553,7,blue,05/03/2012
5288,19,blue,15/02/2009
5360,40,white,18/09/2008
13530,9,blue,29/01/2004
21933,49,green,05/04/2002
10207,79,black,28/02/2011
32161,37,silver,06/03/2010
8276,91,black,10/12/2005
14107,74,blue,02/12/2000
24711,92,silver,21/03/2004
10373,2,green,22/12/2005
30480,83,white,04/09/2003
15660,68,silver,26/02/2001
30083,94,blue,27/04/2009
9566,74,yellow,28/12/2006
16060,6,red,15/06/2000
15538,17,red,28/09/2004
8939,29,green,06/01/2012
20177,82,black,08/07/2006
31150,15,green,07/09/2010
31526,81,silver,15/08/2002
6075,87,red,29/11/2009
25615,16,green,20/06/2007
23946,72,white,19/07/2011
20487,48,blue,19/09/2011
21156,1,black,19/07/2000
244,92,green,13/12/2011
8670,85,white,16/12/2005
17271,60,green,02/05/2009
27581,86,red,21/05/2008
11624,20,red,01/09/2009
3417,27,red,08/03/2010
21036,23,red,02/07/2008
5592,62,white,22/02/2002
13016,8,green,14/04/2004
18953,36,blue,01/06/2012
5945,17,white,23/08/2008
23778,22,white,05/08/2005
16853,52,green,19/09/2010
9013,5,yellow,13/08/2010
7614,90,white,31/07/2007
4029,33,silver,04/08/2001
24226,24,blue,13/07/2003
12665,48,green,02/05/2011
10589,71,white,23/06/2003
31758,48,white,20/07/2003
4249,68,white,08/10/2008
24283,30,yellow,25/06/2005
2224,88,red,29/01/2002
14971,63,black,01/10/2005
28713,61,yellow,20/04/2006
18611,77,black,14/11/2005
19608,28,black,16/12/2008
15701,34,green,05/10/2005
24670,56,blue,07/06/2009
23753,43,white,25/03/2012
16692,51,yellow,11/09/2009
27745,54,green,15/09/2006
6436,23,yellow,13/09/2005
22401,4,green,23/10/2006
31438,34,white,28/07/2004
29886,34,blue,24/05/2000
23981,80,black,12/07/2001
22860,13,red,03/12/2001
12600,76,silver,04/02/2004
22741,54,blue,18/02/2001
16502,33,silver,21/06/2011
21605,25,black,11/02/2012
1551,6,blue,31/05/2000
28979,72,black,21/07/2011
6046,93,yellow,23/09/2001
7731,29,yellow,15/03/2009
4644,24,red,05/03/2001
9539,90,silver,26/11/2007
14279,81,green,27/06/2004
25226,40,white,30/06/2011
17152,39,white,31/01/2007
6487,26,silver,28/05/2002
14407,5,red,10/06/2006
19555,70,blue,05/06/2004
24022,64,black,16/10/2009
12606,2,white,03/09/2008
15485,2,red,23/10/2004
28937,17,white,28/06/2011
11584,42,blue,09/08/2000
11323,1,black,16/08/2012
6678,48,silver,11/06/2000
10011,35,white,22/04/2010
7458,10,white,24/08/2011
17154,2,white,05/11/2005
16297,15,green,29/03/2007
24889,83,silver,06/02/2003
793,22,white,21/11/2003
9935,13,red,03/05/2011
4880,52,yellow,17/10/2011
25656,51,red,19/09/2008
1784,80,green,08/11/2007
31123,25,green,15/02/2011
29836,85,green,02/06/2003
26383,96,red,16/11/2011
1403,84,white,16/01/2003
22990,12,yellow,20/10/2010
3985,3,yellow,27/05/2007
29193,61,silver,17/12/2010
1772,37,blue,25/08/2008
11741,57,blue,11/07/2004
29868,40,green,22/07/2006
28140,84,white,05/05/2006
10775,50,silver,12/02/2007
12077,3,red,19/12/2000
13455,96,green,02/08/2000
3055,68,yellow,27/05/2007
4153,33,red,18/10/2012
7609,28,silver,12/07/2002
6125,69,black,09/09/2001
29932,92,green,20/02/2007
13245,86,silver,29/03/2007
6974,26,yellow,04/09/2007
12002,67,silver,08/06/2012
6569,21,green,03/09/2006
20522,1,yellow,14/11/2005
28634,60,green,06/07/2011
10317,26,silver,29/11/2010
6098,91,green,02/04/2011
29693,75,silver,27/03/2004
10465,41,green,20/04/2006
6748,65,white,08/01/2009
28344,48,blue,05/10/2003
23581,29,blue,25/06/2012
17198,44,green,07/05/2000
3856,83,blue,30/04/2012
7351,18,red,14/11/2003
19116,49,green,14/03/2003
31526,86,yellow,08/08/2012
25649,46,white,24/05/2009
673,26,yellow,20/04/2003
2627,2,blue,07/12/2007
9560,28,blue,13/11/2000
15920,60,black,16/01/2000
18739,56,yellow,31/05/2007
10344,64,white,22/05/2008
27561,71,yellow,31/08/2003
20321,34,white,03/02/2006
13177,23,black,07/04/2003
12373,21,green,27/02/2002
17024,3,black,16/04/2002
8567,32,green,25/04/2011
29689,41,white,12/10/2008
11721,66,yellow,31/10/2002
28887,31,yellow,04/10/2004
31559,46,blue,07/12/2004
15866,82,yellow,25/06/2007
5278,27,yellow,22/01/2008
15441,1,white,28/03/2004
17151,18,silver,19/11/2003
22194,88,black,02/05/2002
323,96,white,12/05/2000
18838,47,green,22/08/2002
32006,85,red,20/06/2007
17800,32,black,08/10/2006
3188,68,green,25/11/2007
32439,24,blue,15/10/2002
29094,37,blue,09/06/2010
22418,43,white,13/03/2002
4364,13,blue,03/02/2002
18489,37,white,23/03/2006
15890,37,silver,01/11/2012
24042,76,silver,20/11/2002
26946,52,silver,09/01/2009
17101,4,white,02/02/2002
26398,94,blue,15/06/2006
5306,45,silver,29/01/2009
22990,32,red,18/05/2000
31116,74,black,22/12/2008
21019,76,green,16/07/2002
16255,74,yellow,01/07/2001
1840,75,green,04/05/2009
14104,14,white,29/05/2002
26176,34,blue,18/09/2002
23349,22,blue,08/01/2006
6667,40,blue,09/02/2012
25347,15,white,25/06/2003
10778,12,blue,10/02/2000
30858,35,white,27/05/2008
19597,75,black,05/07/2002
19781,29,blue,01/04/2006
15472,10,white,07/06/2008
29841,92,silver,17/07/2001
26159,42,white,03/06/2004
25172,17,red,09/09/2009
18320,78,green,02/04/2009
542,2,white,16/07/2003
30734,25,yellow,19/03/2003
17656,5,black,31/05/2005
1113,33,silver,25/05/2002
1062,28,blue,30/03/2000
24331,32,blue,22/08/2007
20091,54,white,20/12/2007
6889,2,blue,08/12/2000
20719,37,yellow,07/01/2012
23608,36,yellow,04/06/2005
25752,53,yellow,14/05/2008
31304,92,black,27/07/2003
9367,44,green,27/04/2011
1921,57,silver,07/11/2008
20966,84,green,22/11/2005
12055,49,yellow,13/04/2005
11609,83,white,26/03/2003
16059,25,green,01/07/2008
18690,88,silver,21/09/2005
9403,89,yellow,24/02/2006
27419,37,red,14/05/2001
29750,40,white,19/03/2004
5327,38,silver,07/12/2001
16641,17,green,21/04/2001
11860,9,black,20/07/2007
21286,24,blue,10/08/2008
22498,31,yellow,13/06/2002
21831,75,black,16/03/2003
24481,10,silver,22/09/2006
2370,70,red,11/03/2006
22742,2,red,28/03/2006
29859,13,white,11/07/2009
5451,44,red,27/04/2009
24679,71,yellow,07/12/2008
7905,12,green,25/08/2009
30536,95,green,06/01/2001
24535,75,red,31/03/2011
5582,24,blue,03/10/2001
16446,47,white,06/12/2001
22913,11,blue,26/09/2012
30862,4,white,13/07/2004
22065,14,red,02/08/2002
